-13.9378	-9.01238	-4.53266	-1.82316	0.080369	0.0972951	0.434404	0.268811
-14.1765	-9.10359	-4.58223	-1.74447	0.0805573	0.0971518	0.433771	0.268591
-14.4094	-9.18702	-4.61668	-1.656	0.0807533	0.0970152	0.433138	0.268412
-14.6377	-9.26379	-4.64069	-1.56244	0.0809877	0.0968858	0.432509	0.26827
-14.917	-9.26214	-4.71782	-1.33292	0.0810375	0.0967544	0.431858	0.267915
-15.1661	-9.3374	-4.75428	-1.24936	0.0810517	0.0966115	0.431207	0.267596
-15.4311	-9.41963	-4.80131	-1.17637	0.0809975	0.0964681	0.430555	0.267343
-15.6748	-9.46067	-4.82007	-1.04461	0.0809373	0.0963234	0.429906	0.26706
-15.9343	-9.52064	-4.85588	-0.955854	0.080845	0.0961878	0.429261	0.266824
-16.1838	-9.54203	-4.87542	-0.810034	0.0807435	0.096045	0.42862	0.266536
-16.4387	-9.53158	-4.89891	-0.628237	0.0806308	0.0959172	0.427985	0.266171
-16.6648	-9.53954	-4.88912	-0.490802	0.0805373	0.0958108	0.427349	0.265792
-16.9425	-9.52034	-4.92278	-0.30577	0.080418	0.0957842	0.426722	0.265398
-17.1906	-9.57004	-4.93667	-0.262686	0.080299	0.0956803	0.426103	0.26503
-17.4513	-9.57419	-4.95202	-0.141233	0.0801858	0.0955811	0.425494	0.264662
-17.7063	-9.57027	-4.95534	-0.0104371	0.0800825	0.0954903	0.424892	0.264289
-17.9623	-9.5328	-4.95595	0.158035	0.0799954	0.0954723	0.424297	0.263901
-18.2078	-9.50373	-4.94069	0.308919	0.0799121	0.0955078	0.4237	0.263518
-18.4283	-9.52174	-4.91793	0.354924	0.0798035	0.0954466	0.423101	0.263149
-18.666	-9.50457	-4.90619	0.450817	0.0796925	0.0953725	0.422506	0.262802
-18.9149	-9.48648	-4.89973	0.548626	0.0795878	0.0952781	0.421921	0.26248
-19.1477	-9.44665	-4.87778	0.66383	0.0794781	0.095191	0.421338	0.262169
-19.3891	-9.3392	-4.84243	0.885532	0.0793706	0.0952845	0.420752	0.261792
-19.6251	-9.26962	-4.80274	1.04425	0.0792624	0.0954649	0.420162	0.261419
-19.8714	-9.15521	-4.76291	1.25248	0.0791633	0.0959606	0.419571	0.261112
-20.1059	-9.06245	-4.71734	1.41312	0.0790648	0.0966653	0.418979	0.260864
-20.3091	-9.13426	-4.70486	1.29862	0.0789521	0.0966755	0.418399	0.260531
-20.548	-9.08295	-4.68515	1.37765	0.0788408	0.0966306	0.417833	0.260247
-20.7688	-8.99086	-4.63527	1.51427	0.078729	0.0966211	0.417266	0.259942
-21.0087	-8.90893	-4.60278	1.63114	0.0786207	0.0966057	0.416711	0.259642
-21.2126	-8.833	-4.54531	1.72299	0.0785108	0.0965558	0.416153	0.259377
-21.4455	-8.74218	-4.50449	1.83805	0.0784008	0.0964951	0.415606	0.259117
-21.649	-8.69981	-4.46246	1.86373	0.078293	0.0963621	0.415073	0.259037
-21.8502	-8.55735	-4.36136	2.06143	0.078195	0.0962598	0.414513	0.258789
-22.0565	-8.47878	-4.31278	2.12573	0.0781038	0.096128	0.413964	0.258633
-22.2662	-8.36219	-4.25788	2.23351	0.0780126	0.095996	0.413425	0.258486
-22.4899	-8.27127	-4.22497	2.30016	0.0779077	0.0958706	0.412917	0.258443
-22.6873	-8.14571	-4.14713	2.41972	0.0778063	0.095749	0.412406	0.258373
-22.9028	-7.94616	-4.06132	2.62434	0.0776991	0.0956365	0.411887	0.258113
-23.0976	-7.79868	-3.95886	2.7684	0.0775924	0.0955326	0.411353	0.257807
-23.3146	-7.63923	-3.8977	2.89264	0.0774959	0.0954489	0.410834	0.257483
-23.5099	-7.49497	-3.83727	2.97609	0.0774078	0.0953554	0.410337	0.257176
-23.6811	-7.34589	-3.74381	3.06987	0.0773094	0.0952529	0.409836	0.256876
-23.8684	-7.18636	-3.66741	3.16618	0.0772192	0.0951494	0.409347	0.256578
-24.0391	-7.07303	-3.60095	3.19747	0.0771263	0.0950217	0.408887	0.256368
-24.2073	-6.89216	-3.48992	3.31973	0.0770329	0.0948932	0.40841	0.256113
-24.3607	-6.66408	-3.35119	3.48317	0.0769323	0.0948069	0.407899	0.255785
-24.5283	-6.4878	-3.24492	3.58272	0.076837	0.0947165	0.407385	0.255452
-24.6422	-6.32632	-3.11051	3.64658	0.0767402	0.0946015	0.406854	0.255133
-24.7834	-6.13258	-2.98639	3.74524	0.0766506	0.0944923	0.406317	0.254805
-24.9568	-5.94243	-2.91357	3.82404	0.0765484	0.094382	0.405797	0.254479
-25.0866	-5.73693	-2.78543	3.91721	0.0764475	0.0942829	0.405269	0.254146
-25.2213	-5.55828	-2.68715	3.97014	0.0763467	0.0941649	0.404747	0.253825
-25.3689	-5.36929	-2.61787	4.01933	0.0762488	0.0940412	0.404254	0.253519
-25.5055	-5.15635	-2.51525	4.09764	0.0761612	0.0939202	0.40377	0.253207
-25.6349	-4.96987	-2.44664	4.12838	0.0760891	0.0937975	0.403334	0.252925
-25.7494	-4.78549	-2.34558	4.16558	0.0760223	0.0936934	0.402917	0.252672
-25.8685	-4.57865	-2.25567	4.21559	0.0759808	0.0936003	0.402538	0.252432
-25.973	-4.34847	-2.13214	4.29014	0.0759506	0.0934947	0.402156	0.252168
-26.0856	-4.13112	-2.00035	4.35919	0.0759695	0.0933937	0.40176	0.251886
-26.1696	-3.87033	-1.84839	4.4512	0.07598	0.0932723	0.401331	0.251573
-26.2478	-3.63827	-1.6773	4.52033	0.0759832	0.0931517	0.400858	0.251251
-26.2799	-3.3773	-1.47282	4.59507	0.0759054	0.0930497	0.400345	0.250926
-26.3312	-3.13644	-1.2891	4.65087	0.0758126	0.0929602	0.39983	0.250605
-26.3614	-2.89517	-1.11024	4.69055	0.0757188	0.0928838	0.399332	0.250286
-26.4168	-2.66508	-0.977093	4.71753	0.0756255	0.0928018	0.398839	0.249967
-26.4973	-2.4819	-0.910915	4.70076	0.0755329	0.0926831	0.39833	0.24965
-26.5482	-2.24602	-0.796579	4.72397	0.0754458	0.0925648	0.397822	0.249336
-26.5992	-2.0365	-0.693586	4.72276	0.0753736	0.0924594	0.397316	0.249031
-26.6272	-1.79799	-0.569257	4.73894	0.0752987	0.0923548	0.396814	0.248729
-26.6252	-1.55379	-0.39757	4.75499	0.0752047	0.0922473	0.396312	0.248427
-26.625	-1.31689	-0.221242	4.76339	0.075111	0.092143	0.395827	0.248129
-26.6286	-1.08811	-0.082196	4.75913	0.0750209	0.0920513	0.395348	0.24784
-26.6545	-0.857738	0.0154241	4.75823	0.0749269	0.0919744	0.394859	0.247556
-26.6625	-0.61705	0.134619	4.76089	0.0748363	0.0918992	0.394369	0.247273
-26.651	-0.375574	0.292622	4.75895	0.0747445	0.0918246	0.393892	0.246992
-26.6054	-0.106815	0.476244	4.76701	0.0746586	0.09172	0.393453	0.246703
-26.5852	0.131342	0.615357	4.75343	0.0745729	0.0916182	0.393028	0.246419
-26.56	0.399013	0.748557	4.76139	0.0744864	0.0915046	0.392611	0.246125
-26.5431	0.634143	0.834633	4.74407	0.0743943	0.0913922	0.392165	0.245834
-26.5316	0.898157	0.9275	4.75199	0.0743126	0.0912829	0.391701	0.245534
-26.4899	1.14328	1.01429	4.73653	0.0742343	0.0911777	0.391225	0.245235
-26.4304	1.38572	1.15139	4.71078	0.0741499	0.0910764	0.390755	0.244937
-26.3901	1.60888	1.22629	4.67763	0.0740823	0.0909679	0.390277	0.244642
-26.3307	1.83462	1.34229	4.63898	0.0740202	0.0908571	0.3898	0.244353
-26.2651	2.06459	1.45596	4.60295	0.0739639	0.0907464	0.389325	0.244067
-26.198	2.27754	1.56341	4.55219	0.0739213	0.0906393	0.388851	0.243792
-26.1338	2.50521	1.63269	4.52218	0.0739133	0.0905336	0.388385	0.243514
-26.0518	2.74177	1.74585	4.48992	0.0739168	0.0904252	0.387922	0.243233
-25.9623	2.9647	1.87847	4.4391	0.0739275	0.0903181	0.387455	0.242959
-25.8622	3.22068	1.99971	4.41908	0.0739328	0.0902142	0.386989	0.242673
-25.7803	3.44564	2.08086	4.38119	0.0739993	0.0901125	0.38653	0.242386
-25.6724	3.65893	2.19337	4.32218	0.0740681	0.090008	0.38607	0.242104
-25.5576	3.86849	2.30545	4.25917	0.0741347	0.0899014	0.385611	0.241829
-25.4839	4.06996	2.35588	4.20978	0.0743782	0.0897943	0.385173	0.241553
-25.3618	4.27534	2.46101	4.14586	0.0746309	0.0896886	0.384734	0.241284
-25.2057	4.48642	2.60354	4.0732	0.0747693	0.0895828	0.384281	0.241027
-25.0551	4.68317	2.70928	4.00007	0.0748497	0.0894803	0.383828	0.240783
-24.9342	4.88313	2.78811	3.94062	0.0749946	0.0893797	0.38338	0.24054
-24.7797	5.07469	2.89626	3.86199	0.0751001	0.0892848	0.382931	0.240315
-24.6153	5.27838	3.01326	3.79161	0.0751539	0.0891859	0.38248	0.240099
-24.4478	5.45816	3.14236	3.68977	0.0751676	0.0890978	0.382035	0.239933
-24.2639	5.63386	3.26569	3.58708	0.0751256	0.0890266	0.381603	0.239831
-24.0983	5.80174	3.3709	3.48346	0.0750776	0.0889861	0.381182	0.239803
-23.9255	5.96856	3.46407	3.38674	0.0750198	0.0889804	0.380769	0.239843
-23.774	6.15186	3.48634	3.34965	0.0749926	0.0889682	0.380332	0.239808
-23.604	6.31335	3.56271	3.25997	0.0749737	0.0889926	0.379896	0.239817
-23.4505	6.48824	3.59331	3.21316	0.075014	0.0890128	0.379456	0.239771
-23.2369	6.67988	3.70461	3.14468	0.0749805	0.0889839	0.379021	0.239718
-23.0412	6.82446	3.77824	3.04551	0.0749301	0.0890032	0.378587	0.239724
-22.8315	6.98776	3.87114	2.95786	0.0748555	0.0890203	0.378162	0.239764
-22.6232	7.12339	3.95998	2.84081	0.0747716	0.0891016	0.377747	0.239918
-22.4353	7.27325	4.01565	2.76162	0.0746917	0.0891989	0.377329	0.240085
-22.2144	7.39852	4.12419	2.6198	0.0746065	0.0893873	0.376938	0.240467
-22.0331	7.55933	4.16023	2.57056	0.0745263	0.0895262	0.376532	0.240758
-21.8476	7.71663	4.17446	2.53977	0.0744626	0.0896196	0.37611	0.240912
-21.6398	7.85931	4.2298	2.46484	0.0743992	0.0897044	0.375689	0.241064
-21.447	7.99218	4.25451	2.40171	0.074361	0.0897995	0.375264	0.24118
-21.2114	8.05666	4.33275	2.22291	0.0742932	0.0901651	0.374845	0.241624
-21.0162	8.20129	4.32877	2.21133	0.0742528	0.0904545	0.374424	0.241851
-20.8323	8.34959	4.34165	2.18385	0.0742861	0.0906463	0.374011	0.241942
-20.5997	8.45711	4.40773	2.077	0.0742899	0.0908912	0.373595	0.24212
-20.3583	8.58214	4.47007	2.00251	0.074257	0.091104	0.373177	0.242297
-20.1565	8.70638	4.46539	1.97939	0.0742731	0.0912758	0.372773	0.242337
-19.9489	8.81625	4.48886	1.91215	0.0743432	0.0914472	0.372377	0.242361
-19.7456	8.93334	4.48142	1.89027	0.0745015	0.09158	0.372012	0.242278
-19.5162	9.01399	4.52224	1.7848	0.074666	0.0917921	0.371646	0.242261
-19.2841	9.11529	4.55705	1.7181	0.0748335	0.0919942	0.371281	0.242231
-19.0094	9.19643	4.63198	1.60686	0.0748706	0.0922521	0.370893	0.242292
-18.7915	9.28204	4.64491	1.53844	0.0749621	0.0925347	0.370517	0.242346
-18.5424	9.37863	4.68802	1.47327	0.0750199	0.0927813	0.370134	0.242389
-18.2856	9.41487	4.74899	1.30262	0.0750328	0.0932506	0.369739	0.242717
-18.0142	9.52704	4.80463	1.26564	0.0749876	0.0935688	0.369338	0.242946
-17.7736	9.60501	4.81519	1.21754	0.0749453	0.0938854	0.368941	0.243119
-17.5089	9.70781	4.8585	1.18278	0.0748777	0.0940857	0.368542	0.243206
-17.2681	9.77532	4.87623	1.11142	0.0748144	0.0942998	0.368145	0.24331
-17.0059	9.89325	4.9121	1.11261	0.0747386	0.094352	0.367747	0.243264
-16.7589	9.95101	4.92993	1.03557	0.074663	0.0944241	0.36735	0.243248
-16.5104	10.0632	4.94917	1.04335	0.0745875	0.0943832	0.366955	0.243108
-16.2626	10.1221	4.96645	0.972944	0.0745129	0.0943424	0.366562	0.242983
-16.0128	10.1719	4.98297	0.894678	0.0744388	0.0943124	0.36617	0.242889
-15.7687	10.2296	4.98675	0.848432	0.0743696	0.0942744	0.365781	0.242777
-15.5261	10.2533	4.99324	0.744144	0.0743087	0.0942892	0.365396	0.242752
-15.2489	10.27	5.03846	0.601467	0.0742312	0.0943848	0.365006	0.242938
-14.9874	10.334	5.05891	0.567813	0.0741521	0.0944265	0.364617	0.243069
-14.7387	10.3663	5.05022	0.525799	0.0740741	0.0944936	0.364232	0.243172
-14.4791	10.3574	5.06082	0.39225	0.0739955	0.0947182	0.363848	0.243512
-14.2215	10.38	5.06835	0.321888	0.073917	0.094998	0.363466	0.243919
-13.9392	10.5071	5.10819	0.408136	0.0738495	0.0949913	0.363082	0.243947
-13.6874	10.5571	5.10043	0.413581	0.0737794	0.0949517	0.3627	0.243871
-13.4233	10.5724	5.11302	0.335271	0.0737156	0.0949383	0.362319	0.24386
-13.1651	10.5956	5.11836	0.280525	0.0736535	0.0949338	0.361939	0.243872
-12.9077	10.6876	5.12933	0.333571	0.073592	0.0948419	0.36156	0.24372
-12.6497	10.731	5.13014	0.329312	0.0735313	0.094743	0.361183	0.243526
-12.3932	10.7192	5.13177	0.225317	0.0734697	0.0946613	0.360807	0.243418
-12.1377	10.7529	5.12769	0.221956	0.0734063	0.0945698	0.360435	0.243262
-11.8834	10.8181	5.13242	0.247694	0.07334	0.0944768	0.360063	0.243044
-11.6148	10.8364	5.14203	0.211768	0.073283	0.0943852	0.359692	0.242828
-11.368	10.862	5.1366	0.18253	0.0732159	0.0943012	0.359323	0.242612
-11.1069	10.812	5.15101	-0.0176808	0.0731507	0.094212	0.358954	0.24265
-10.8206	10.7906	5.17198	-0.114001	0.0731174	0.0941546	0.358584	0.242857
-10.5646	10.7868	5.16843	-0.172293	0.0730796	0.0941177	0.358216	0.243156
-10.3179	10.7928	5.15877	-0.210676	0.0730259	0.0940856	0.35785	0.243495
-10.0646	10.8385	5.14873	-0.133423	0.0729663	0.0940055	0.357488	0.24356
-9.80431	10.8812	5.15596	-0.110774	0.0729076	0.0939094	0.357126	0.243531
-9.56067	10.8709	5.1397	-0.155282	0.0728376	0.0938171	0.356769	0.243552
-9.30006	10.8939	5.14513	-0.157555	0.0727684	0.0937215	0.356413	0.243541
-9.04674	10.8802	5.13622	-0.196478	0.0726965	0.0936294	0.35606	0.243578
-8.78515	10.9061	5.14303	-0.188338	0.0726256	0.0935347	0.355707	0.243568
-8.53445	10.8732	5.13098	-0.25687	0.0725524	0.0934492	0.35536	0.243682
-8.3278	10.815	5.07933	-0.366621	0.0725114	0.0934402	0.355041	0.244078
-8.07198	10.8279	5.07852	-0.341136	0.0724762	0.0934102	0.354724	0.244364
-7.77428	10.8506	5.11897	-0.325339	0.0724062	0.093349	0.354385	0.244583
-7.51227	10.8501	5.11939	-0.310925	0.0723356	0.093289	0.354048	0.244749
-7.24356	10.8326	5.12786	-0.350684	0.0722633	0.0932538	0.353707	0.245012
0.312243	0.58034	0	0	0.287757	0.0196602	5.19994	0
0.735506	0.629636	7.19978	4.80505e-17	0.221701	0.0251214	3.93951	0.00127057
1.1605	0.494954	7.14463	-0.913887	0.182523	0.0641458	3.40702	0.530746
1.21274	0.517295	7.17316	0.514884	0.178817	0.0694417	3.1113	0.524213
1.61494	0.583985	7.10688	1.15767	0.160328	0.062594	2.91077	0.692551
1.82873	0.555674	6.04757	0.125187	0.149209	0.0602493	2.67972	0.633481
2.15561	0.590727	6.03591	0.274978	0.13815	0.0560081	2.50113	0.593307
2.37318	0.637467	5.61643	0.347547	0.130262	0.0535382	2.34431	0.564855
2.6528	0.655891	5.61869	0.278377	0.12313	0.0528256	2.21476	0.537298
2.92126	0.648701	5.55741	-0.0196628	0.116947	0.0513856	2.10426	0.510712
3.15543	0.642749	5.51788	-0.100729	0.112265	0.0495931	2.00875	0.490637
3.44208	0.537982	5.46762	-0.934506	0.107587	0.053408	1.9249	0.559473
3.74708	0.425874	5.37526	-1.59498	0.103686	0.0762295	1.85012	0.721366
4.02831	0.508911	5.50378	-0.845489	0.100848	0.0810069	1.78485	0.745524
4.30297	0.499968	5.49282	-0.808977	0.0989368	0.086808	1.72619	0.76483
4.56569	0.53272	5.4527	-0.605314	0.0973924	0.0894807	1.67277	0.768365
4.75738	0.635481	5.34665	-0.0654263	0.0944873	0.0871432	1.62335	0.749157
5.0121	0.631357	5.29787	-0.130377	0.0918255	0.0854544	1.57789	0.734221
5.31373	0.631069	5.336	-0.145512	0.0898938	0.0844281	1.53628	0.722054
5.57089	0.639714	5.33434	-0.102893	0.0880903	0.0837902	1.49787	0.710639
5.864	0.658572	5.35937	-0.0427698	0.0875411	0.0831654	1.46242	0.699422
6.1094	0.581878	5.31478	-0.342115	0.086584	0.0886067	1.42921	0.701893
6.36754	0.697677	5.30142	0.0665837	0.0857177	0.0879295	1.39816	0.691062
6.62088	0.727009	5.2749	0.133974	0.0847955	0.0871108	1.36899	0.680367
6.86981	0.727712	5.26181	0.113016	0.083724	0.0872396	1.34157	0.671817
7.11897	0.70794	5.22931	0.0205138	0.0825561	0.0897031	1.31568	0.66763
7.3445	0.79382	5.18515	0.250335	0.0810551	0.0894145	1.29115	0.658963
7.62974	0.805617	5.21908	0.256376	0.0800094	0.0898876	1.26805	0.65167
7.87985	0.786954	5.21326	0.178546	0.0789314	0.0928918	1.24617	0.647966
8.13498	0.802498	5.19456	0.188602	0.0779171	0.0968342	1.22538	0.645616
8.37481	0.822459	5.17581	0.215624	0.0767687	0.101536	1.20558	0.644112
8.63703	0.906241	5.17985	0.396096	0.0757752	0.103573	1.18677	0.639369
8.87504	0.966016	5.15313	0.49942	0.0746789	0.104811	1.16878	0.63383
9.15854	1.00235	5.17351	0.540176	0.0740401	0.106403	1.1517	0.628861
9.39626	1.03777	5.15216	0.575636	0.0732079	0.108494	1.13534	0.62457
9.67004	1.10455	5.15878	0.674347	0.0728172	0.109885	1.11974	0.619694
9.93804	1.22826	5.1406	0.882681	0.0728909	0.109243	1.10479	0.612816
10.1935	1.30866	5.11372	0.985752	0.0731399	0.108256	1.0904	0.605777
10.4224	1.39158	5.07403	1.0853	0.0728896	0.107056	1.07651	0.598692
10.6664	1.46815	5.03683	1.16525	0.0725837	0.105809	1.0631	0.591755
10.8967	1.51016	5.01598	1.1728	0.0720177	0.104868	1.0502	0.585542
11.1585	1.5595	5.02009	1.19094	0.0717674	0.104299	1.03783	0.580041
11.4307	1.6142	5.03082	1.21574	0.0722161	0.104148	1.02602	0.575235
11.6692	1.67076	5.00711	1.24447	0.0725373	0.104514	1.01464	0.571118
11.9021	1.74076	4.98183	1.29432	0.0726398	0.105166	1.00364	0.567414
12.1532	1.82284	4.97255	1.35911	0.0730208	0.105864	0.993097	0.56391
12.3951	1.86489	4.96539	1.35092	0.0734809	0.10797	0.983001	0.561756
12.6457	1.92499	4.96494	1.37125	0.07431	0.111126	0.973389	0.560579
12.8528	2.05091	4.90354	1.50692	0.0743968	0.112997	0.963942	0.558345
13.1087	2.14641	4.90228	1.57508	0.0750279	0.114879	0.954961	0.556256
13.3165	2.28157	4.8384	1.71134	0.0750815	0.115734	0.946117	0.553319
13.5182	2.40824	4.76138	1.82881	0.0746797	0.116074	0.937368	0.549931
13.761	2.52993	4.73522	1.92213	0.0745159	0.116161	0.928934	0.546433
13.9872	2.63419	4.69929	1.98479	0.0743744	0.116434	0.92077	0.54317
14.2126	2.78748	4.64682	2.11883	0.0742765	0.116069	0.912801	0.539414
14.4546	2.88962	4.64119	2.1582	0.074586	0.116022	0.905238	0.536106
14.6628	2.98483	4.60353	2.19111	0.0746813	0.116554	0.897936	0.533344
14.8905	3.12019	4.57209	2.27743	0.0750062	0.116928	0.890931	0.530544
15.0957	3.30615	4.49104	2.4415	0.0751588	0.116438	0.883965	0.526999
15.3139	3.45338	4.43691	2.5366	0.0754527	0.115839	0.877182	0.523402
15.5221	3.64234	4.35943	2.68632	0.0757429	0.114925	0.870477	0.519457
15.7376	3.76938	4.32455	2.73319	0.0762394	0.114109	0.864049	0.515757
15.9512	3.9286	4.27401	2.82258	0.0769783	0.113257	0.85783	0.512072
16.1572	4.08151	4.20981	2.90394	0.0778551	0.112419	0.851758	0.508445
16.3507	4.28107	4.12153	3.04265	0.078647	0.111572	0.845724	0.504655
16.5611	4.43512	4.08073	3.10314	0.0798497	0.110735	0.839955	0.500993
16.7386	4.61945	3.99161	3.20819	0.0807239	0.109986	0.83423	0.497327
16.9115	4.80473	3.87346	3.32094	0.0812958	0.109369	0.828447	0.493676
17.0755	5.0326	3.74982	3.47125	0.0815194	0.109405	0.822635	0.490112
17.2527	5.20382	3.67013	3.53835	0.0817247	0.109409	0.816941	0.486621
17.4115	5.4027	3.56889	3.63379	0.0816948	0.109756	0.811312	0.48324
17.5752	5.57966	3.4765	3.69988	0.0815837	0.110036	0.805777	0.479925
17.7613	5.73352	3.44547	3.71852	0.0817574	0.109886	0.800484	0.476629
17.9119	5.9355	3.32419	3.81208	0.0817631	0.109932	0.795207	0.473417
18.0807	6.13319	3.25463	3.87876	0.0819318	0.11008	0.790078	0.470272
18.2306	6.34121	3.1515	3.96026	0.0820485	0.110441	0.785018	0.467211
18.3534	6.57593	3.01338	4.06808	0.0818454	0.111471	0.77997	0.464309
18.4873	6.79151	2.89406	4.14739	0.0815532	0.112785	0.774987	0.461518
18.632	6.95884	2.83907	4.15815	0.0813159	0.113374	0.770154	0.458654
18.7748	7.16816	2.76182	4.21222	0.0811671	0.114002	0.76545	0.455837
18.9595	7.32769	2.77158	4.19699	0.0818257	0.113912	0.76115	0.453015
19.0537	7.54972	2.60514	4.27921	0.0819754	0.113949	0.75672	0.450251
19.1485	7.79484	2.4591	4.36837	0.0818289	0.114415	0.752272	0.447577
19.2644	8.01203	2.35975	4.41763	0.0817035	0.114874	0.747916	0.444949
19.3467	8.23072	2.22622	4.46801	0.0813612	0.11531	0.743588	0.442371
19.4408	8.45232	2.11586	4.51282	0.0809725	0.115733	0.739334	0.439836
19.5346	8.62665	2.03662	4.50733	0.0805718	0.115543	0.73521	0.437302
19.6205	8.85174	1.9106	4.55305	0.0801531	0.115347	0.731131	0.434813
19.7733	9.031	1.92072	4.53678	0.0802689	0.11481	0.727465	0.432386
19.8429	9.2669	1.77129	4.59043	0.0802481	0.114312	0.723744	0.429985
19.9698	9.47774	1.741	4.60259	0.0809611	0.113735	0.720416	0.427643
20.0147	9.71677	1.55756	4.65524	0.0812669	0.113187	0.716886	0.42532
20.1039	9.93983	1.48199	4.67672	0.0819647	0.112612	0.713579	0.42304
20.1582	10.1882	1.35343	4.72072	0.0825882	0.112085	0.710294	0.420786
20.211	10.4348	1.22987	4.75814	0.0832152	0.111605	0.707055	0.418566
20.229	10.6792	1.03835	4.79361	0.0834309	0.111161	0.703638	0.416383
20.2897	10.9283	0.942495	4.82301	0.0839392	0.110779	0.700358	0.414243
20.316	11.1808	0.800607	4.85225	0.0843375	0.110484	0.697077	0.412149
20.3504	11.4145	0.689241	4.86178	0.0848353	0.110147	0.693888	0.410085
20.3071	11.6679	0.411051	4.88133	0.0846265	0.109901	0.69044	0.408068
20.3749	11.9032	0.367754	4.88709	0.0849681	0.109614	0.68717	0.406082
20.3899	12.1425	0.271127	4.89071	0.0853983	0.109316	0.684019	0.404129
20.3826	12.4053	0.122463	4.90801	0.0857018	0.109182	0.680865	0.402236
20.3381	12.6498	-0.10727	4.89959	0.0855875	0.109077	0.677605	0.400365
20.36	12.8878	-0.18416	4.89526	0.0858051	0.108947	0.674448	0.398529
20.3423	13.1266	-0.328533	4.88218	0.086018	0.108805	0.671315	0.396717
20.3066	13.3483	-0.470295	4.85247	0.0860998	0.108535	0.66821	0.394906
20.2625	13.5871	-0.622431	4.83183	0.0860514	0.108267	0.665127	0.393118
20.2437	13.8332	-0.725267	4.82171	0.0861765	0.108057	0.662108	0.391373
20.1847	14.0674	-0.896089	4.78756	0.0861482	0.107832	0.659099	0.389637
20.1332	14.3104	-1.02726	4.76463	0.0861041	0.107663	0.656129	0.387934
20.058	14.5422	-1.1882	4.72339	0.0859175	0.10748	0.653193	0.38624
19.9573	14.7818	-1.36905	4.67999	0.0855647	0.107354	0.650323	0.384558
19.8833	15.0051	-1.48946	4.63539	0.0852049	0.107178	0.647487	0.382892
19.8443	15.228	-1.55875	4.60208	0.0849806	0.106967	0.644666	0.381257
19.7168	15.4464	-1.81218	4.50728	0.0846159	0.106712	0.642	0.379611
19.6756	15.6517	-1.86584	4.46171	0.0843944	0.106367	0.639279	0.377986
19.5723	15.8649	-2.00451	4.39565	0.0841271	0.105995	0.63661	0.376381
19.4709	16.0741	-2.12476	4.33081	0.0838538	0.105598	0.633976	0.374799
19.3602	16.2855	-2.23553	4.27132	0.0835631	0.105194	0.631367	0.373238
19.2461	16.4697	-2.3531	4.18399	0.0832657	0.104759	0.628792	0.371713
19.1208	16.6722	-2.48378	4.10545	0.0829491	0.104329	0.626266	0.370223
18.9955	16.871	-2.59713	4.03015	0.0826304	0.103911	0.623772	0.368762
18.84	17.066	-2.78334	3.91186	0.0822995	0.103509	0.621434	0.367412
18.6838	17.2751	-2.91523	3.83408	0.0820146	0.103099	0.619176	0.366089
18.5675	17.4772	-2.94516	3.80392	0.0816914	0.10269	0.616795	0.364688
18.3663	17.6512	-3.11425	3.67731	0.0815709	0.102305	0.61456	0.363402
18.2244	17.8394	-3.17189	3.62187	0.0814074	0.101924	0.612262	0.36207
18.0868	18.0219	-3.24456	3.54821	0.0811677	0.101549	0.609949	0.360734
17.9103	18.183	-3.36818	3.4265	0.0810086	0.101223	0.6077	0.359487
17.7646	18.3351	-3.43659	3.32697	0.0807672	0.100993	0.605436	0.358278
17.6237	18.518	-3.47845	3.27754	0.080465	0.100711	0.603152	0.35699
17.438	18.6823	-3.57764	3.17839	0.0801836	0.100436	0.600898	0.355725
17.2542	18.8292	-3.66985	3.0648	0.0799174	0.100228	0.598672	0.354508
17.0846	18.968	-3.73745	2.95788	0.0796296	0.100118	0.59646	0.353322
16.9158	19.1354	-3.78468	2.89972	0.0793373	0.0999176	0.594263	0.352069
16.7008	19.2463	-3.88879	2.74802	0.0790646	0.0999364	0.592095	0.350923
16.5132	19.3967	-3.95236	2.66339	0.0787841	0.0998859	0.589946	0.349745
16.3026	19.539	-4.03397	2.56203	0.0785258	0.0997908	0.587823	0.348569
16.0782	19.6302	-4.13093	2.39154	0.0783394	0.0999872	0.585731	0.347559
15.8786	19.7644	-4.18717	2.30082	0.0781303	0.100097	0.583656	0.346504
15.6838	19.8882	-4.21312	2.23568	0.0778818	0.100167	0.581598	0.345357
15.4673	20.0234	-4.27441	2.15161	0.0776451	0.100085	0.579561	0.34418
15.2639	20.1571	-4.30871	2.09304	0.0773865	0.0998681	0.577553	0.342983
15.0698	20.2857	-4.33934	2.02533	0.0771224	0.0995647	0.575581	0.341821
14.8432	20.3707	-4.39758	1.89334	0.0768583	0.0992946	0.573625	0.340659
14.629	20.4841	-4.43792	1.8106	0.0766039	0.0989732	0.571697	0.339544
14.4005	20.5704	-4.49135	1.68567	0.0763498	0.098652	0.569784	0.338433
14.1579	20.6426	-4.54782	1.55024	0.0760936	0.0983436	0.567882	0.337317
13.9268	20.7138	-4.59267	1.41846	0.0758401	0.0980399	0.565997	0.336203
13.6654	20.7727	-4.65362	1.27256	0.0756343	0.0977545	0.564122	0.335088
13.4225	20.8076	-4.70336	1.0829	0.0754575	0.0975516	0.562264	0.334018
13.176	20.8541	-4.73919	0.944224	0.0753239	0.0973831	0.560423	0.332981
